name,egoCombat,egoLogic,egoSocial,boldness,temperament,emotionLogic,opennessAllegiance,agreeableness,pragmaticIdealistic,gender,Allegience
Sol,,,,,,,,,,F,Revolution
Connette,,,,,,,,,,F,Revolution
Leon,,,,,,,,,,M,Revolution
,,,,,,,,,,,
Sylvia,0.7,0.8,0.2,0.2,-0.1,-0.2,0.5,0.5,0.4,F,Harmonist
Nacht,0.2,0.5,0,1,-0.5,-0.5,-0.8,0,-1,M,Harmonist
Sassa,0,0,0,0,0,0,0,0,0,F,Harmonist
Soselo,0,0,0,0,0,0,0,0,0,M,Harmonist
Itardt,,,,,,,,,,M,Harmonist
Celeste,,,,,,,,,,F,Harmonist
,,,,,,,,,,,
,,,,,,,,,,,
Paraedoe,-0.2,0,0,,,,,0,,F,Usurper
Oliveira,0,0,0,0,0,0,0,0,0,M,Usurper
Carnellion,,,,,,,,,,M,Usurper
Ariene,,,,,,,,,,F,Imperial
Arjan,,,,,,,,,,M,Imperial
Tessa,,,,,,,,,,F,Imperial
Willem,,,,,,,,,,M,Imperial
Sachie,,,,,,,,,,M,Imperial
Gaspard,,,,,,,,,,M,Imperial
